Logged started on,29/07/2020 20:06:38
Feature,Gyroscope
Nodes,AM1V310 @305F47

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
29/07/2020 20:08:19.694,101221,AM1V310 @305F47,15652,ECFCC5FEF3FD,-78.8,-31.5,-52.5
29/07/2020 20:08:19.724,101244,AM1V310 @305F47,15658,21FD62FFFFFD,-73.5,-15.8,-51.3
29/07/2020 20:08:19.785,101304,AM1V310 @305F47,15664,99FE3500AEFD,-35.9,5.3,-59.4
29/07/2020 20:08:19.814,101334,AM1V310 @305F47,15670,A3FFC60012FF,-9.3,19.8,-23.8
29/07/2020 20:08:19.875,101394,AM1V310 @305F47,15677,EBFF3F011101,-2.1,31.9,27.3
29/07/2020 20:08:19.934,101454,AM1V310 @305F47,15683,52018D00D500,33.8,14.1,21.3
29/07/2020 20:08:19.964,101484,AM1V310 @305F47,15689,BD046F007501,121.3,11.1,37.3
29/07/2020 20:08:20.025,101544,AM1V310 @305F47,15695,880820FF8C02,218.4,-22.4,65.2
29/07/2020 20:08:20.085,101604,AM1V310 @305F47,15702,740851FFB202,216.4,-17.5,69
29/07/2020 20:08:20.115,101634,AM1V310 @305F47,15708,B307C5FF4802,197.1,-5.9,58.4
29/07/2020 20:08:20.175,101694,AM1V310 @305F47,15714,B705F0FF6802,146.3,-1.6,61.6
29/07/2020 20:08:20.235,101755,AM1V310 @305F47,15720,C003FBFF3102,96,-0.5,56.1
29/07/2020 20:08:20.264,101784,AM1V310 @305F47,15727,2F0174FE4202,30.3,-39.6,57.8
29/07/2020 20:08:20.324,101844,AM1V310 @305F47,15733,6B007EFFD100,10.7,-13,20.9
29/07/2020 20:08:20.384,101904,AM1V310 @305F47,15739,22FE74FEC7FF,-47.8,-39.6,-5.7
29/07/2020 20:08:20.414,101934,AM1V310 @305F47,15745,DFFA68FDC400,-131.3,-66.4,19.6
29/07/2020 20:08:20.475,101994,AM1V310 @305F47,15752,9AF886FD35FE,-189.4,-63.4,-45.9
29/07/2020 20:08:20.535,102055,AM1V310 @305F47,15758,7EF5E7FE60FE,-269,-28.1,-41.6
29/07/2020 20:08:20.564,102084,AM1V310 @305F47,15764,5CF7D40172FD,-221.2,46.8,-65.4
29/07/2020 20:08:20.625,102144,AM1V310 @305F47,15770,85F9DB008DFE,-165.9,21.9,-37.1
29/07/2020 20:08:20.684,102204,AM1V310 @305F47,15777,1CFBF7004EFF,-125.2,24.7,-17.8
29/07/2020 20:08:20.714,102234,AM1V310 @305F47,15783,01FD8001F9FF,-76.7,38.4,-0.7
29/07/2020 20:08:20.775,102294,AM1V310 @305F47,15789,A5FF71024C00,-9.1,62.5,7.6
29/07/2020 20:08:20.834,102354,AM1V310 @305F47,15795,EB007002A000,23.5,62.4,16
29/07/2020 20:08:20.864,102384,AM1V310 @305F47,15802,A4023702E200,67.6,56.7,22.6
29/07/2020 20:08:20.925,102444,AM1V310 @305F47,15808,7C048D003701,114.8,14.1,31.1
29/07/2020 20:08:20.985,102505,AM1V310 @305F47,15814,85066EFF1801,166.9,-14.6,28
29/07/2020 20:08:21.014,102534,AM1V310 @305F47,15820,C30927FFFD01,249.9,-21.7,50.9
29/07/2020 20:08:21.075,102594,AM1V310 @305F47,15827,B00814FE5C02,222.4,-49.2,60.4
29/07/2020 20:08:21.135,102654,AM1V310 @305F47,15833,7C077CFFBA01,191.6,-13.2,44.2
29/07/2020 20:08:21.164,102684,AM1V310 @305F47,15839,7F049EFFA401,115.1,-9.8,42
29/07/2020 20:08:21.225,102744,AM1V310 @305F47,15845,8800F4FE0001,13.6,-26.8,25.6
29/07/2020 20:08:21.285,102805,AM1V310 @305F47,15852,7EFECBFED400,-38.6,-30.9,21.2
29/07/2020 20:08:21.315,102834,AM1V310 @305F47,15858,0EFD27FEB300,-75.4,-47.3,17.9
29/07/2020 20:08:21.375,102894,AM1V310 @305F47,15864,09FCABFD0500,-101.5,-59.7,0.5
29/07/2020 20:08:21.435,102954,AM1V310 @305F47,15870,85F9FDFEA0FF,-165.9,-25.9,-9.6
29/07/2020 20:08:21.464,102984,AM1V310 @305F47,15877,A3F87200DBFF,-188.5,11.4,-3.7
29/07/2020 20:08:21.525,103044,AM1V310 @305F47,15883,A3F88A021300,-188.5,65,1.9
29/07/2020 20:08:21.585,103105,AM1V310 @305F47,15889,73FAD90193FF,-142.1,47.3,-10.9
29/07/2020 20:08:21.614,103134,AM1V310 @305F47,15895,A7FC5E02F0FF,-85.7,60.6,-1.6
29/07/2020 20:08:21.674,103194,AM1V310 @305F47,15902,9BFDCD00A6FF,-61.3,20.5,-9
29/07/2020 20:08:21.734,103254,AM1V310 @305F47,15908,74FF7601F5FF,-14,37.4,-1.1
29/07/2020 20:08:21.764,103284,AM1V310 @305F47,15914,24045B017A01,106,34.7,37.8
29/07/2020 20:08:21.825,103345,AM1V310 @305F47,15920,AA0438002401,119.4,5.6,29.2
29/07/2020 20:08:21.884,103404,AM1V310 @305F47,15927,73043A00C000,113.9,5.8,19.2
29/07/2020 20:08:21.914,103434,AM1V310 @305F47,15933,4903ADFDF600,84.1,-59.5,24.6
29/07/2020 20:08:21.975,103494,AM1V310 @305F47,15939,A90441001300,119.3,6.5,1.9
29/07/2020 20:08:22.035,103554,AM1V310 @305F47,15945,1906CCFE7401,156.1,-30.8,37.2
29/07/2020 20:08:22.064,103584,AM1V310 @305F47,15952,7006A5FF9E00,164.8,-9.1,15.8
29/07/2020 20:08:22.125,103644,AM1V310 @305F47,15958,41068AFF8501,160.1,-11.8,38.9
29/07/2020 20:08:22.185,103704,AM1V310 @305F47,15964,D102F5FF8800,72.1,-1.1,13.6
29/07/2020 20:08:22.214,103734,AM1V310 @305F47,15970,BFFC9BFE3101,-83.3,-35.7,30.5
29/07/2020 20:08:22.275,103794,AM1V310 @305F47,15977,EBFAD10134FF,-130.1,46.5,-20.4
29/07/2020 20:08:22.334,103854,AM1V310 @305F47,15983,69F93EFE4800,-168.7,-45,7.2
29/07/2020 20:08:22.364,103884,AM1V310 @305F47,15989,6FFAFCFE9DFF,-142.5,-26,-9.9
29/07/2020 20:08:22.424,103944,AM1V310 @305F47,15995,7BFB19008DFF,-115.7,2.5,-11.5
29/07/2020 20:08:22.484,104004,AM1V310 @305F47,16002,30FCD4FFA7FF,-97.6,-4.4,-8.9
29/07/2020 20:08:22.514,104034,AM1V310 @305F47,16008,A1FCBB0051FF,-86.3,18.7,-17.5
29/07/2020 20:08:22.574,104094,AM1V310 @305F47,16014,35FD75FFD4FF,-71.5,-13.9,-4.4
29/07/2020 20:08:22.635,104154,AM1V310 @305F47,16020,25FE5500AFFF,-47.5,8.5,-8.1
29/07/2020 20:08:22.664,104183,AM1V310 @305F47,16027,3AFF6000F9FF,-19.8,9.6,-0.7
29/07/2020 20:08:22.725,104245,AM1V310 @305F47,16033,CBFFCD003800,-5.3,20.5,5.6
29/07/2020 20:08:22.785,104304,AM1V310 @305F47,16039,69011E015100,36.1,28.6,8.1
29/07/2020 20:08:22.814,104334,AM1V310 @305F47,16045,330115012A00,30.7,27.7,4.2
29/07/2020 20:08:22.874,104394,AM1V310 @305F47,16052,CB0157011E00,45.9,34.3,3
29/07/2020 20:08:22.934,104454,AM1V310 @305F47,16058,B7004501F8FF,18.3,32.5,-0.8
29/07/2020 20:08:22.964,104484,AM1V310 @305F47,16064,79000C012100,12.1,26.8,3.3
29/07/2020 20:08:23.024,104544,AM1V310 @305F47,16070,57013101E7FF,34.3,30.5,-2.5
29/07/2020 20:08:23.084,104604,AM1V310 @305F47,16077,930193005800,40.3,14.7,8.8
29/07/2020 20:08:23.114,104634,AM1V310 @305F47,16083,CC0142006600,46,6.6,10.2
29/07/2020 20:08:23.174,104694,AM1V310 @305F47,16089,1A02A0FFDD00,53.8,-9.6,22.1
29/07/2020 20:08:23.234,104755,AM1V310 @305F47,16095,1802DAFF8200,53.6,-3.8,13
29/07/2020 20:08:23.265,104784,AM1V310 @305F47,16102,89008CFF3700,13.7,-11.6,5.5
29/07/2020 20:08:23.325,104844,AM1V310 @305F47,16108,F6FFBEFF1E00,-1,-6.6,3
29/07/2020 20:08:23.384,104904,AM1V310 @305F47,16114,A8FFCAFF0000,-8.8,-5.4,0
29/07/2020 20:08:23.414,104934,AM1V310 @305F47,16120,A3FF0000F2FF,-9.3,0,-1.4
29/07/2020 20:08:23.474,104994,AM1V310 @305F47,16127,98FFE9FFF7FF,-10.4,-2.3,-0.9
29/07/2020 20:08:23.534,105054,AM1V310 @305F47,16133,A5FFCDFFFCFF,-9.1,-5.1,-0.4
29/07/2020 20:08:23.564,105084,AM1V310 @305F47,16139,A0FFBEFF1100,-9.6,-6.6,1.7
29/07/2020 20:08:23.625,105145,AM1V310 @305F47,16145,A3FFDDFF0E00,-9.3,-3.5,1.4
